id,text,created_at,author_id,user_location,tweet_geo,tweet_country,place_type,is_retweet,keywords_matched
1865236194600034473,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:25:37.000Z,15812284,Florida,,,,True,"homeless, homelessness"
1865235880241410440,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:24:22.000Z,2379866581,San Francisco,,,,True,"homeless, homelessness"
1865234994550976951,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:20:51.000Z,1536142065880424449,"North Carolina, USA",,,,True,"homeless, homelessness"
1865234720940003723,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:19:46.000Z,1232821135382917120,Maryland,,,,True,"homeless, homelessness"
1865234054133744071,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:17:07.000Z,15523584,"Buffalo, NY ",,,,True,"homeless, homelessness"
1865233867172667468,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:16:22.000Z,2575205850,"Washington, DC",,,,True,"homeless, homelessness"
1865233309833290172,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:14:10.000Z,236629733,,,,,True,"homeless, homelessness"
1865232938293420255,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:12:41.000Z,108109253,,,,,True,"homeless, homelessness"
1865231986593243280,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:08:54.000Z,235270950,,,,,True,"homeless, homelessness"
1865231984269668803,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:08:54.000Z,244380922,"Tampa, FL",,,,True,"homeless, homelessness"
1865231878304796677,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:08:28.000Z,949698357743833093,,,,,True,"homeless, homelessness"
1865231809262305719,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:08:12.000Z,35527647,"Somerset, Ky.",,,,True,"homeless, homelessness"
1865231262115299808,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:06:01.000Z,341308139,"Louisville, KY",,,,True,"homeless, homelessness"
1865231070477549710,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:05:16.000Z,1329191972,,,,,True,"homeless, homelessness"
1865230896061731128,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:04:34.000Z,19309900,"Kentucky, USA",,,,True,"homeless, homelessness"
1865228866236657768,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:56:30.000Z,2337156452,"St. Louis, MO ",,,,True,"homeless, homelessness"
1865228618323906645,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:55:31.000Z,63203049,NY,,,,True,"homeless, homelessness"
1865228594399633488,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:55:25.000Z,1402855894937964544,"Kentucky, USA",,,,True,"homeless, homelessness"
1865226577597874242,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:47:24.000Z,16697496,"Knoxville, TN",,,,True,"homeless, homelessness"
1865224976019697879,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:41:03.000Z,469710173,"Kent, OH",,,,True,"homeless, homelessness"
1865223635574616190,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:35:43.000Z,2524402283,"Monroe, Michigan ",,,,True,"homeless, homelessness"
1865222717005320422,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:32:04.000Z,1101949566,"St Louis, MO",,,,True,"homeless, homelessness"
1865222125813928326,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:29:43.000Z,1736186213646630913,,,,,True,"homeless, homelessness"
1865221942044692984,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:28:59.000Z,32452789,,,,,True,"homeless, homelessness"
1865221129322815520,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:25:46.000Z,746468546,,,,,True,"homeless, homelessness"
1865220685259260015,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:24:00.000Z,2545303341,,,,,True,"homeless, homelessness"
1865219967953584348,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:21:09.000Z,1330282214,,,,,True,"homeless, homelessness"
1865219285737427089,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:18:26.000Z,64592999,"Buffalo, NY",,,,True,"homeless, homelessness"
1865219216661766559,"Ray Davis, a rookie on the Buffalo Bills, was homeless as a child and pays tribute to the man who changed his life: his “big brother” Patrick Dowley. They are telling the extraordinary bond between them. https://t.co/SZMQfGGxRI",2024-12-07T02:18:10.000Z,1753071997662416897,New York,,,,False,homeless
1865219035073318912,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:17:26.000Z,26289496,"Lexington, Ky.",,,,True,"homeless, homelessness"
1865218110476726616,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:13:46.000Z,4778439840,"Kentucky, USA",,,,True,"homeless, homelessness"
1865217792447807506,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:12:30.000Z,111771584,"Buffalo, NY",,,,True,"homeless, homelessness"
1865217746310447537,@tha_buffalo I think he meant because Detroit’s homeless rate is much higher than Cleveland’s.,2024-12-07T02:12:19.000Z,839980867288219648,"Ohio, USA",,,,False,homeless
1865215764426289195,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:04:26.000Z,1454608089861312514,"Kentucky, USA",,,,True,"homeless, homelessness"
1865214716253008263,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:00:17.000Z,1571669394710749191,LEX,,,,True,"homeless, homelessness"
1865214693456990680,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T02:00:11.000Z,28992215,"Lexington, KY",,,,True,"homeless, homelessness"
1865214682266812716,"Ray Davis, a rookie on the Buffalo Bills, was homeless as a child and pays tribute to the man who changed his life: his “big brother” Patrick Dowley. They are telling the extraordinary bond between them. https://t.co/HTEVS880Qo",2024-12-07T02:00:08.000Z,871703460307251200,NY,,,,False,homeless
1865213931825893511,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:57:10.000Z,34272493,Torture Town,,,,True,"homeless, homelessness"
1865212088223773054,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:49:50.000Z,1852018874751029249,"Kentucky, USA",,,,True,"homeless, homelessness"
1865211978467172838,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:49:24.000Z,187914180,"Cincinnati, OH",,,,True,"homeless, homelessness"
1865210191710486697,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:42:18.000Z,30070801,"Town Bidness, Antarctica",,,,True,"homeless, homelessness"
1865209495434973652,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:39:32.000Z,40906850,Louisville Kentucky,,,,True,"homeless, homelessness"
1865209425897603348,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:39:15.000Z,34401770,"ÜT: 38.232813,-85.687023",,,,True,"homeless, homelessness"
1865209253515993125,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:38:34.000Z,311364563,"Brooklyn, NY",,,,True,"homeless, homelessness"
1865209233945354596,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:38:29.000Z,39167842,,,,,True,"homeless, homelessness"
1865209105540911428,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:37:59.000Z,26437395,"Louisville, Kentucky",,,,True,"homeless, homelessness"
1865207645826650171,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:32:11.000Z,1327629986,The Situation Room ,,,,True,"homeless, homelessness"
1865206498986434603,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:27:37.000Z,2418891032,,,,,True,"homeless, homelessness"
1865205294319464789,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:22:50.000Z,158771358,Atlanta,,,,True,"homeless, homelessness"
1865204479361998909,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:19:36.000Z,1009461901414289409,"Buffalo, NY",,,,True,"homeless, homelessness"
1865202618915602941,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:12:12.000Z,10454222,"Scituate, MA",,,,True,"homeless, homelessness"
1865201463485505650,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T01:07:37.000Z,317131098,,,,,True,"homeless, homelessness"
1865199300474515892,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:59:01.000Z,899692844021149696,"Buffalo, NY",,,,True,"homeless, homelessness"
1865199271500485017,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:58:54.000Z,167856515,"Winnipeg, Manitoba",,,,True,"homeless, homelessness"
1865199202659176485,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:58:38.000Z,426030061,,,,,True,"homeless, homelessness"
1865198777260274086,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:56:56.000Z,2160767893,,,,,True,"homeless, homelessness"
1865196831547781569,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:49:12.000Z,785478695687520257,"Queens, NY",,,,True,"homeless, homelessness"
1865196301484278116,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:47:06.000Z,3051492014,,,,,True,"homeless, homelessness"
1865195327973728297,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:43:14.000Z,17906871,"Buffalo, NY",,,,True,"homeless, homelessness"
1865194579407860020,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:40:16.000Z,364500475,"Binghamton, NY",,,,True,"homeless, homelessness"
1865194497413456191,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:39:56.000Z,118538152,Parts Unknown,,,,True,"homeless, homelessness"
1865193838999941361,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:37:19.000Z,1223071476,"New York, NY",,,,True,"homeless, homelessness"
1865193666765058446,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:36:38.000Z,1488717368,,,,,True,"homeless, homelessness"
1865190100461633963,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:22:28.000Z,1608943946,"Orlando, FL",,,,True,"homeless, homelessness"
1865189990067548651,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:22:01.000Z,330418053,"DC, USA",,,,True,"homeless, homelessness"
1865189833737429341,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:21:24.000Z,1201650859031105536,"Buffalo, NY",,,,True,"homeless, homelessness"
1865189108756144161,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:18:31.000Z,208164330,Houston,,,,True,"homeless, homelessness"
1865187812548428133,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:13:22.000Z,19380058,Camp Anawanna,,,,True,"homeless, homelessness"
1865187640997285974,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:12:41.000Z,1854290058888560648,Chicago,,,,True,"homeless, homelessness"
1865187408616083877,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:11:46.000Z,15012486,"New York, NY",,,,True,"homeless, homelessness"
1865187370393305494,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T00:11:37.000Z,1448445542959353860,"Missouri, USA",,,,True,"homeless, homelessness"
1865187111353135358,"Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his 'Big Brother,' Patrick Dowley. @SteveHartmanCBS is On the Road with the story of their extraordinary bond. https://t.co/DPJw9oXDD0",2024-12-07T00:10:35.000Z,42958829,📺 6:30 p.m. ET,,,,False,"homeless, homelessness"
1865183772074758341,RT @AmeriCorps: .@AmeriCorps programs help you become a part of something bigger. See how @AmeriCorpsNCCC members helped build affordable h…,2024-12-06T23:57:19.000Z,110872523,,,,,True,
1865169355882770462,THANK YOU Kearney for participating in Give Where You Live Day! Your generous donations have enabled Crossroads to update our Kearney Kitchen to provide food services for even more hurting &amp; homeless Buffalo County families in 2025!  https://t.co/LAYY1HTCa1 https://t.co/D5nqZSXR1h,2024-12-06T23:00:02.000Z,158779829,"Hastings, Kearney, & GI, NE",,,,False,homeless
1865139553343778837,".@AmeriCorps programs help you become a part of something bigger. See how @AmeriCorpsNCCC members helped build affordable housing for low-income families and made a difference with @Habitat_org in Buffalo, #NewYork.  #Volunteer #YoungAdults #AmeriCorps https://t.co/cMAbgCFaTV",2024-12-06T21:01:36.000Z,17967675,Across the U.S.,,,,False,affordable housing
1865041003255623783,THANK YOU Kearney for participating in Give Where You Live Day! Your generous donations have enabled Crossroads to update our Kearney Kitchen to provide food services for even more hurting &amp; homeless Buffalo County families in 2025! https://t.co/LAYY1HTCa1 https://t.co/ii9kAgdyNc,2024-12-06T14:30:00.000Z,158779829,"Hastings, Kearney, & GI, NE",,,,False,homeless
1865034931551748101,"@BriannaWu I think if you were in charge of the Democratic Party—or the space program, or a soup kitchen, or an NFL team—you would spend all day screaming and being screamed at online. First principles. Simplicity. Buffalo Bill covets and you have ugly fights on the computer",2024-12-06T14:05:53.000Z,1006695210343124992,"Washington, DC",,,,False,soup kitchen
1864818284811485695,"The Kearney community is always so generous, and Crossroads Mission Avenue is very grateful! Your giving TODAY through KGWYL will allow us to finish up our Kearney Kitchen renovation project and continue providing crucial food services for the homeless &amp; needy in Buffalo County! https://t.co/7QLIbmw2GZ",2024-12-05T23:45:00.000Z,158779829,"Hastings, Kearney, & GI, NE",,,,False,homeless
1864762494276739190,"#Dana Boos #Homeless #lost #lost everything #help me

I truly need help now that I've lost everything.  I am precariously living in a Homeless Mission.  Please help  me climb out of this nightmare. 

My current picture.  I'm waiting away. https://t.co/jp4wj6zcww",2024-12-05T20:03:18.000Z,261475276,Having a falling out w/snow!,"Buffalo, NY",United States,city,False,homeless
1864735237189587036,"The Kearney community is always so generous, &amp; Crossroads Mission Avenue is very grateful! Your giving TODAY through KGWYL will allow us to finish up our Kearney Kitchen renovation project &amp; continue providing vital food services for the homeless &amp; needy in Buffalo County! https://t.co/1czLB3aEir",2024-12-05T18:15:00.000Z,158779829,"Hastings, Kearney, & GI, NE",,,,False,homeless
1864456416343257169,"There's where I stayed in buffalo NY 
https://t.co/QDVHRVolrM",2024-12-04T23:47:04.000Z,1719961287021428736,,,,,False,
1864456042928570571,https://t.co/9E2E1KwW8M,2024-12-04T23:45:35.000Z,1719961287021428736,,,,,False,
1864455820362100783,https://t.co/ISr4SeIYLY,2024-12-04T23:44:42.000Z,1719961287021428736,,,,,False,
1864455671262982474,https://t.co/UEIoVC0i7G,2024-12-04T23:44:06.000Z,1719961287021428736,,,,,False,
1864455559686103183,https://t.co/wWaYBQ0Tjs,2024-12-04T23:43:39.000Z,1719961287021428736,,,,,False,
1864149220061511842,RT @Garnell4Buffalo: More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for…,2024-12-04T03:26:22.000Z,261031908,Bluesky. Join me there!,,,,True,
1864144691152720173,"More unites us than divides us:  We all want this city of neighborhoods to thrive. We want a world-class education for our children, healthy  food options, affordable housing, and a place we're proud to call home. 

That's why I'm running for mayor. 
https://t.co/pMwflWr1YU",2024-12-04T03:08:23.000Z,1844445308786188292,"Buffalo, New York ",,,,False,affordable housing
1864019451282112864,"RT @cruxfamilyman: So all the crime-fentanyl-violence-failing schools-inflation-high taxes-illegals-homeless problems. 
It’s good you focus…",2024-12-03T18:50:43.000Z,1592328537867886593,,,,,True,homeless
1864017989181288809,"So all the crime-fentanyl-violence-failing schools-inflation-high taxes-illegals-homeless problems. 
It’s good you focused on the handful of buffalo that might have been poached?
Colorado politicians are a joke! https://t.co/YKrzhaUdI3",2024-12-03T18:44:55.000Z,1592328537867886593,,,,,False,homeless
1864006758340911551,"The project includes housing for income-eligible seniors 55+, older adults with housing instability, income-eligible renters over age 18 and people with physical disabilities.

 https://t.co/BANEGT11Fd",2024-12-03T18:00:17.000Z,26332143,"Buffalo, NY",,,,False,
1863822776454496695,@GovTinaKotek These homeless people know they got you progressive cry baby liberal types buffalo'd into believing they are all sad cases when a great many of them are really just hard cases. And you are weak minded fools.,2024-12-03T05:49:12.000Z,1530194493026078721,,,,,False,homeless
1863774104303935606,@ChrisKartalia @HOUrbanist That’s a shitty park where women have been raped while jogging and meth out homeless camp out. Also Buffalo bayou is a toxic soup.  Houston is gross.🤮,2024-12-03T02:35:48.000Z,1317850702119530496,"Oregon, USA",,,,False,homeless
1863764497560904113,RT @PhilipJohnBrow2: Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the…,2024-12-03T01:57:37.000Z,232710107,"Brisbane, Australia",,,,True,
1863745697440309585,@TMoonPickems @KenCarman @SportsBoyTony @OwenOnTheBoard @tvrdazzo @mikeymoon_ @toilet_Bowles @del_app451 @Flash_Garrett @HankF330ToGo @CLERodB @tha_buffalo I remember freezing my ass off drinking Jack Daniel’s with a homeless guy in the turnstile doors of Stouffer hotel as the Browns Rally took place in a blizzard on Public Square with thousands of drinking Browns fans,2024-12-03T00:42:55.000Z,1383375100842450951,"Cuyahoga Falls, OH",,,,False,homeless
1863710797219893759,"@beingrachit_ Too many jokes today, somebody calling her buffalo. Nalasopara ka superstar? Lol, yes he looks like a gully boy, grinning like a homeless junkie",2024-12-02T22:24:14.000Z,1492609619231121410,,,,,False,homeless
1863632000520753423,RT @EMPIREREPORTNY: .@GeorgeAmedore: New York State is about to impose an unnecessary – and unfunded – mandate on every future new home buy…,2024-12-02T17:11:08.000Z,100887062,Westchester,,,,True,
1863601448790986897,@TheBuffaloNews Look buffalo making more affordable housing like the whole city isn’t full of it and does nothing to bring people to the city,2024-12-02T15:09:44.000Z,1508848904120553474,,,,,False,affordable housing
1863568326884044863,".@GeorgeAmedore: New York State is about to impose an unnecessary – and unfunded – mandate on every future new home buyer from Buffalo to Long Island.
https://t.co/yy39NhXSPd",2024-12-02T12:58:07.000Z,4828272875,New York,,,,False,
1863438129350254845,RT @PhilipJohnBrow2: Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the…,2024-12-02T04:20:45.000Z,1776095002105384960,"Irving, TX",,,,True,
1863410719317975462,San Francisco looks totally out of their element in snowed in Buffalo maybe if they lined front rows of stands with homeless people they might feel more at home,2024-12-02T02:31:50.000Z,826569252962496513,,,,,False,homeless
1863279918915715197,@JoshLawson81 @NFLFantasy I did that for the Arizona no show game . Now I’m homeless . Maybe put it on Buffalo at home in a snow storm and keep the house,2024-12-01T17:52:05.000Z,1580627969160187918,,,,,False,homeless
1863041058906517797,"RT @MissCimato: OH #BillsMafia 

I’m on a mission to serve 30 Christmas Eve meals and give away 30 scarves and hats to the homeless populat…",2024-12-01T02:02:56.000Z,909060490491564032,"Lackawanna, NY",,,,True,homeless
1862986521118200278,"@ChipReiderson You’re not from Buffalo you wouldn’t get it. Our team will be around a lot longer than our current owner. We help the players get out of their driveways too. Sorry we’re not a big, smelly, homeless, disgusting city like your team.",2024-11-30T22:26:13.000Z,2359985492,"Buffalo, NY",,,,False,homeless
1862889685762109619,"Saturday, November 30th, 2024 - Kitchen open 10am-3pm serving lunch…Soup Du Jour - Beef Vegetable w/ Rice…Special - Buffalo Chicken Quesadilla.  Cheers!🍺",2024-11-30T16:01:26.000Z,1012079398554566657,"Neptune, NJ",,,,False,
1862642788916961577,These Buffalo NY common council members look like they'd buy anything if the skim amount was just right. We still have homeless Americans we need a Buffalo NY animal shelter. Byron Brown is gone we don't need to lock step behind him anymore. Time for financial accountability https://t.co/ZJpI7ATuJm,2024-11-29T23:40:21.000Z,1290746729214681089,,,,,False,homeless
1862577401902797002,"@JennaCottrell @BuffaloPlus Can relate to this story. Was homeless 15 years and a few years in San Francisco after spending 43 years in California, originally born in Buffalo and fan since 1963. This year has been phenomenal. My favorite thanksgiving food is stuffing. Lasagna is kind of weird for thanksgivg",2024-11-29T19:20:32.000Z,1768408146781917184,,,,,False,homeless
1862512380820799553,@POTUS Thank you for your support of the homeless during WWII. I hope you will continue protecting the Cape Buffalo in Nevada and help fill the rivers with Piranha because there's too many cats growing at the bottom. Swimming upstream on a log ain't near as easy as you make it look.,2024-11-29T15:02:10.000Z,4241378201,The Great State of TENNESSEE,,,,False,homeless
1862476358485413928,RT @PhilipJohnBrow2: Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the…,2024-11-29T12:39:01.000Z,931210000944340992,Perth WA Australia,,,,True,
1862476308065771728,Do you want real change?Help from the harsh cost of living.Making multinationals and billionaires pay tax.Stopping the big fish corrupting major Governments. Money for poor people. No more homelessness.Action on high rents. No more poverty.White Buffalo PHIL https://t.co/Pds75uGUF0,2024-11-29T12:38:49.000Z,931210000944340992,Perth WA Australia,,,,False,"homeless, homelessness"
1862322542658113953,"RT @KarenEdwardsTV: An inspiring story from our @JennaCottrell with @BuffaloBills rookie running back Ray Davis, who spent his childhood in…",2024-11-29T02:27:49.000Z,1818300387000291328,,,,,True,
1862243474650615919,"RT @EmpireStateDev: ESD celebrates the opening of The Monroe in Buffalo, a $8.4M transformation of the former Record Theatre. Supported by…",2024-11-28T21:13:37.000Z,761748818039803908,"New York, NY",,,,True,
1862107470597882300,@JeffreyBebak @natebenson @WGRZ There’s dead carcasses of affordable housing all over the city of buffalo. We don’t need more. Business incentives and more policing would benefit Buffalo residents. Plenty of room for an industrial park.,2024-11-28T12:13:11.000Z,454154505,U.S.A. ,,,,False,affordable housing
1862104201054028011,"Inspired by his work, Eric Johns' sons Alex and Nate are carrying on the mission this year, along with other volunteers from Buffalo Dream Center, where Johns is pastor.

https://t.co/1MvOwlzrwF",2024-11-28T12:00:12.000Z,43805270,"Buffalo, NY",,,,False,
1861945626965029254,"You can build homes (not affordable housing, but real homes), buy groceries at TOPS, and even help with rent and groceries for everyone in the City of Buffalo for $1.5 Billion.

That’s all Hochul loves to do. Waste money and destroy places. https://t.co/PpbyHq1GZE",2024-11-28T01:30:05.000Z,1358773607762132992,"Rochester, NY",,,,False,affordable housing
1861883465974620430,"RT @KarenEdwardsTV: An inspiring story from our @JennaCottrell with @BuffaloBills rookie running back Ray Davis, who spent his childhood in…",2024-11-27T21:23:05.000Z,3123624826,"Rochester, NY",,,,True,
1861879773925974397,"An inspiring story from our @JennaCottrell with @BuffaloBills rookie running back Ray Davis, who spent his childhood in and out of homeless shelters and foster care before going on to make it into the #NFL! @13WHAM @BuffaloPlus (I'm not crying, you are!) https://t.co/0XxyECDNMB",2024-11-27T21:08:24.000Z,1203441032,"Rochester, NY",,,,False,homeless
1861842249199300615,"@CheyCab sure, increased crime, homelessness, and taxes.  Toxic stew.  Cities have and will fail in these situations.  Buffalo, Flint, Allentown, Detroit.",2024-11-27T18:39:18.000Z,34932218,,,,,False,"homeless, homelessness"
1861810639636730082,@DelReid @49ers Whatever for this fan base to get attention. Maybe donate to the homeless in the Buffalo area .,2024-11-27T16:33:41.000Z,1548049372855734276,,,,,False,homeless
